sensor,time,t,ax,ay,az,wx,wy,wz,lat,lon,alt,v_kmh,satellites,x,y
acc,1778673019.0,18.0,-0.18986451129074772,3.7517545750097794,-9.797648335656547,,,,,,,,,,
acc,1778673019.0,18.0,-0.1898785190109353,3.744923277658549,-9.798386735242861,,,,,,,,,,
acc,1778673019.0,18.0,-0.18918246680703163,3.740248360789234,-9.798763463117009,,,,,,,,,,
acc,1778673019.0,18.0,-0.18987711063346352,3.735615925533318,-9.798391331532022,,,,,,,,,,
acc,1778673019.0,18.0,-0.19127537476979034,3.731735518488539,-9.801572253815177,,,,,,,,,,
acc,1778673019.0,18.0,-0.19301589446078352,3.7289197732844954,-9.801920034443365,,,,,,,,,,
acc,1778673019.0,18.0,-0.19541503608374122,3.7236803498293463,-9.802939083928043,,,,,,,,,,
acc,1778673019.0,18.0,-0.19814734723694585,3.721292773912802,-9.802919473122188,,,,,,,,,,
acc,1778673019.0,18.0,-0.2001448968684114,3.7185719233668437,-9.803964944017007,,,,,,,,,,
acc,1778673019.0,18.0,-0.20144985621718983,3.714491426656398,-9.804255487579905,,,,,,,,,,
acc,1778673019.0,18.0,-0.20203302458664424,3.712187351750182,-9.803194514385249,,,,,,,,,,
acc,1778673019.0,18.0,-0.2026108936248142,3.7116435469714824,-9.804237485942235,,,,,,,,,,
acc,1778673019.0,18.0,-0.20250907321336006,3.715967720092873,-9.800372440154819,,,,,,,,,,
acc,1778673019.0,18.0,-0.20308261633209987,3.7254706059893534,-9.79934675274687,,,,,,,,,,
acc,1778673019.0,18.0,-0.20329597672496075,3.7310535016293525,-9.797620453267639,,,,,,,,,,
acc,1778673019.0,18.0,-0.2021230364615848,3.7355562555931545,-9.797613679231135,,,,,,,,,,
acc,1778673019.0,18.0,-0.20202564927535835,3.7361844652750795,-9.79764246111115,,,,,,,,,,
acc,1778673019.0,18.0,-0.20121921442589602,3.7336832627394716,-9.800830188482951,,,,,,,,,,
acc,1778673019.0,18.0,-0.19971017512696038,3.7343284925653975,-9.801184712361007,,,,,,,,,,
acc,1778673019.0,18.0,-0.1989247813099608,3.7332285173303625,-9.803275347313296,,,,,,,,,,
acc,1778673019.0,18.0,-0.19885645710874586,3.732493508582345,-9.804317584330333,,,,,,,,,,
acc,1778673019.0,18.0,-0.19981816291362273,3.734888882549681,-9.805350350396063,,,,,,,,,,
acc,1778673019.0,18.0,-0.2011260913388446,3.7372624894238964,-9.808468035116437,,,,,,,,,,
acc,1778673019.0,18.0,-0.19961789826222548,3.736490823415925,-9.809072620243805,,,,,,,,,,
acc,1778673019.0,18.0,-0.19780394293027534,3.734341798735137,-9.812475947598978,,,,,,,,,,
acc,1778673019.0,18.0,-0.1970358713077644,3.7322123025375764,-9.81268915050023,,,,,,,,,,
acc,1778673019.0,18.0,-0.1959198174844269,3.7314865282733294,-9.814355775625291,,,,,,,,,,
acc,1778673019.0,18.0,-0.19413946712178698,3.735985347264383,-9.817391626806423,,,,,,,,,,
acc,1778673019.0,18.0,-0.19202033327463833,3.7404432848677085,-9.816246778065482,,,,,,,,,,
acc,1778673019.0,18.0,-0.19059488547555098,3.7448607125781064,-9.816106238410326,,,,,,,,,,
acc,1778673019.0,18.0,-0.18989232355092872,3.750267407649219,-9.814973070170758,,,,,,,,,,
acc,1778673019.0,18.0,-0.1888411841298335,3.748667631524349,-9.813850199187039,,,,,,,,,,
acc,1778673019.0,18.0,-0.18570529301530536,3.7456980218773377,-9.814441370208206,,,,,,,,,,
acc,1778673019.0,18.0,-0.18366280166977722,3.7424004266215762,-9.813323330855269,,,,,,,,,,
acc,1778673019.0,18.0,-0.18302323254535213,3.740517167976135,-9.814238757015044,,,,,,,,,,
acc,1778673019.0,18.0,-0.18167954263963035,3.741100297164042,-9.816246262425736,,,,,,,,,,
acc,1778673019.0,18.0,-0.18034806302912854,3.7395838238346024,-9.815431289182177,,,,,,,,,,
acc,1778673019.0,18.0,-0.17799928270968413,3.7359868273650387,-9.819096301850541,,,,,,,,,,
acc,1778673019.0,18.0,-0.17670124612799387,3.733132449931764,-9.8179004681328,,,,,,,,,,
acc,1778673019.0,18.0,-0.17683487025149858,3.7313334106668457,-9.821578537391911,,,,,,,,,,
acc,1778673019.0,18.0,-0.1762573474801821,3.729905690380056,-9.821354052945576,,,,,,,,,,
acc,1778673019.0,18.0,-0.1770694436459239,3.7295558383915752,-9.819108302685178,,,,,,,,,,
acc,1778673019.0,18.0,-0.1764897892738679,3.7319779073724972,-9.821036063503838,,,,,,,,,,
acc,1778673019.0,18.0,-0.1745310404799542,3.7347329284524693,-9.81769280500279,,,,,,,,,,
acc,1778673019.0,18.0,-0.17361949115360883,3.735013648960933,-9.816900190274676,,,,,,,,,,
acc,1778673019.0,18.0,-0.17342615783553508,3.7318131440732647,-9.815759807285179,,,,,,,,,,
acc,1778673019.0,18.0,-0.1725246487299388,3.7286417226142694,-9.818463423336603,,,,,,,,,,
acc,1778673019.0,18.0,-0.17198629353517225,3.726564023793407,-9.818302740720602,,,,,,,,,,
acc,1778673019.0,18.0,-0.17319217221687513,3.7262445379893983,-9.82094775442578,,,,,,,,,,
acc,1778673019.0,18.0,-0.17577145473389333,3.72731232630499,-9.819770590663431,,,,,,,,,,
acc,1778673019.0,18.0,-0.17903723158948148,3.7301097441626445,-9.820272467912009,,,,,,,,,,
acc,1778673019.0,18.0,-0.1808889609729338,3.730432476183433,-9.820450317119391,,,,,,,,,,
acc,1778673019.0,18.0,-0.18236890166303169,3.7283385045382738,-9.822365882868072,,,,,,,,,,
acc,1778673019.0,18.0,-0.18486479397579647,3.7248436958338083,-9.82319913811241,,,,,,,,,,
acc,1778673019.0,18.0,-0.1873380057713926,3.726634146428994,-9.824770257532652,,,,,,,,,,
