sensor,time,t,ax,ay,az,wx,wy,wz,lat,lon,alt,v_kmh,satellites,x,y
acc,1778675330.0,75.0,0.44483209522401096,0.37972154045667383,-9.795860313295044,,,,,,,,,,
acc,1778675330.0,75.0,0.4404703773009967,0.3809210195496163,-9.796224504753443,,,,,,,,,,
acc,1778675330.0,75.0,0.4361482949094243,0.38246456058429035,-9.797685775521266,,,,,,,,,,
acc,1778675330.0,75.0,0.4315105170151876,0.383994075249013,-9.799808205794475,,,,,,,,,,
acc,1778675330.0,75.0,0.4272698541079425,0.38689406191144227,-9.799781551349474,,,,,,,,,,
acc,1778675330.0,75.0,0.42306772668853976,0.3897676959956974,-9.799435671703565,,,,,,,,,,
acc,1778675330.0,75.0,0.4199331846272235,0.39052091342917367,-9.798453991199453,,,,,,,,,,
acc,1778675330.0,75.0,0.4161171939472837,0.3912672862721024,-9.79783620222185,,,,,,,,,,
acc,1778675330.0,75.0,0.41304581233418214,0.3920068767222204,-9.797862962004803,,,,,,,,,,
acc,1778675330.0,75.0,0.409292408154766,0.3892610810489889,-9.797250543790884,,,,,,,,,,
acc,1778675330.0,75.0,0.40557311167602944,0.3861852659386047,-9.796927663759218,,,,,,,,,,
acc,1778675330.0,75.0,0.402952516451182,0.38278243941027973,-9.795968773868688,,,,,,,,,,
acc,1778675330.0,75.0,0.40174009675700356,0.3801204674692482,-9.794628141409296,,,,,,,,,,
acc,1778675330.0,75.0,0.40018373271411917,0.37783764700727496,-9.79227028232702,,,,,,,,,,
acc,1778675330.0,75.0,0.39899647333906335,0.375575570849219,-9.789543393301589,,,,,,,,,,
acc,1778675330.0,75.0,0.3971100701194433,0.37365351790225354,-9.787196245665701,,,,,,,,,,
acc,1778675330.0,75.0,0.3952408089056666,0.3734882726837891,-9.786645253925073,,,,,,,,,,
acc,1778675330.0,75.0,0.3923591338784365,0.3736794908448174,-9.784679403854254,,,,,,,,,,
acc,1778675330.0,75.0,0.38879371239502053,0.373514009606647,-9.78621009218397,,,,,,,,,,
acc,1778675330.0,75.0,0.3849412229741178,0.37335003211927714,-9.788436803572042,,,,,,,,,,
acc,1778675330.0,75.0,0.38144320906864937,0.3714482029492415,-9.78890394784554,,,,,,,,,,
acc,1778675330.0,75.0,0.3783319438707058,0.36853425591525624,-9.790431741522138,,,,,,,,,,
acc,1778675330.0,75.0,0.3752489511680848,0.3670311592273662,-9.789851348385085,,,,,,,,,,
acc,1778675330.0,75.0,0.3729039157658748,0.3679909867016255,-9.788211334952953,,,,,,,,,,
acc,1778675330.0,75.0,0.37058019002331194,0.37103639563355467,-9.785556824501205,,,,,,,,,,
acc,1778675330.0,75.0,0.3693069803441132,0.37440910137569333,-9.7843108068596,,,,,,,,,,
acc,1778675330.0,75.0,0.3673709022225167,0.3753018844735952,-9.782401673677807,,,,,,,,,,
acc,1778675330.0,75.0,0.3654524175094388,0.3765415255891099,-9.782178223926723,,,,,,,,,,
acc,1778675330.0,75.0,0.3628414336971443,0.3763500366470721,-9.780607937233249,,,,,,,,,,
acc,1778675330.0,75.0,0.36025417625432454,0.3737465168357907,-9.780152317805712,,,,,,,,,,
acc,1778675330.0,75.0,0.35871982962372145,0.3694273228860411,-9.778955411660732,,,,,,,,,,
acc,1778675330.0,75.0,0.3579093584462628,0.365147378046532,-9.77532010756404,,,,,,,,,,
acc,1778675330.0,75.0,0.3560768520844793,0.3605513547946202,-9.773812141518423,,,,,,,,,,
acc,1778675330.0,75.0,0.35493543623446255,0.3559970962389413,-9.773702249476035,,,,,,,,,,
acc,1778675330.0,75.0,0.35277499253993666,0.35219415549195815,-9.772244479489583,,,,,,,,,,
acc,1778675330.0,75.0,0.3488948393261136,0.35083954354689684,-9.773533194828905,,,,,,,,,,
acc,1778675330.0,75.0,0.34469498382546543,0.34949724114713115,-9.774845702881517,,,,,,,,,,
acc,1778675330.0,75.0,0.34088825476357176,0.3481671364341277,-9.776465751406223,,,,,,,,,,
acc,1778675330.0,75.0,0.33747108883348187,0.3468491185658272,-9.77775161091336,,,,,,,,,,
acc,1778675330.0,75.0,0.3340849751607948,0.3458980485679805,-9.77693148209596,,,,,,,,,,
acc,1778675330.0,75.0,0.3303746607087978,0.3439262119395148,-9.77611880590207,,,,,,,,,,
acc,1778675330.0,75.0,0.32705303325576657,0.3416173318886084,-9.776342914656201,,,,,,,,,,
acc,1778675330.0,75.0,0.32305165725483104,0.33794506204059066,-9.774861148581596,,,,,,,,,,
acc,1778675330.0,75.0,0.3187316714480934,0.33636496270946703,-9.776516551109014,,,,,,,,,,
