Time [s],Steer [deg],Speed [km/h],Car ax [m/s²],Car ay [m/s²],Car az [m/s²],IMU ax [m/s²],IMU ay [m/s²],IMU az [m/s²],IMU wx [rad/s],IMU wy [rad/s],IMU wz [rad/s],IMU pos X [m],IMU pos Y [m],IMU pos Z [m]
11.918999999998833,92.7644433045911,39.96912505134281,-0.11301314090461767,3.576931367850363,-0.11293821738882197,0.010994771802352652,3.892067378981528,9.68781559793354,9.142786981194322e-05,0.010260603891287915,-0.3226879834656479,115.39982396441887,65.95231398514649,1.4809262701563601
11.933999999998825,92.7487080119727,39.96958463557201,-0.11306704790180572,3.5763607187561464,-0.11289442705920778,0.011087996843160591,3.8914889813996223,9.6878624638135,8.476858692279355e-05,0.010256314200460411,-0.3226402952452297,115.24951624962887,66.02411941563209,1.4809251588581793
11.964999999998808,92.71540739995247,39.97051868211181,-0.11317356598168146,3.5751515902590105,-0.11280250058143851,0.01127610785189085,3.8902554189513348,9.687961245958627,7.19271713729544e-05,0.010247437387549308,-0.3225385996894017,114.937783036339,66.17020963515608,1.480922714043152
11.984999999998797,92.69339509524465,39.97111016971612,-0.11323892330327578,3.5743516782922455,-0.11274230320452681,0.011394444894964498,3.8894339281585943,9.688026082089463,6.430167298860127e-05,0.010241712570991095,-0.322470844955255,114.73589194230362,66.26280555786805,1.4809210385879372
12.011999999998782,92.66306786161266,39.97189505508569,-0.11332316606647697,3.57324932290245,-0.11266009624146812,0.011550757703505578,3.8882954654110176,9.688114634644215,5.482119588989462e-05,0.010233996822974099,-0.3223768612566692,114.4623950527081,66.38574253524766,1.480918665791851
12.043999999998764,92.62628791580764,39.97280533693786,-0.11341736623857751,3.57191271359807,-0.11256147756398485,0.011731334556489592,3.8869059956226732,9.688220664315198,4.4776917151007815e-05,0.010224878373382549,-0.32226197082007685,114.13687294923939,66.52835861377508,1.4809157046930823
12.05099999999876,92.61813022857667,39.97300161324844,-0.11343719175928403,3.571616378136058,-0.11253975496381058,0.011770206879250768,3.886596669861393,9.688243968514557,4.274909181457154e-05,0.010222887715382717,-0.3222363617087209,114.06546901928058,66.55910820675804,1.480915037292901
12.059999999998755,92.60758613933413,39.973252480374576,-0.11346228339437302,3.571233445555987,-0.11251175432674028,0.011819870743446733,3.886196289683291,9.688273974233867,4.022993819635499e-05,0.010220330312564132,-0.3222031957851185,113.97356184101275,66.59840677134513,1.4809141695248058
12.089999999998739,92.5720146925743,39.97407672029216,-0.11354278985300831,3.5699425257647732,-0.11241788789945345,0.011982975416322858,3.884841186149292,9.68837424706195,3.2537766500902426e-05,0.010211820072991542,-0.32209078546309966,113.6663845126222,66.72747564636997,1.4809112033984744
12.116999999998724,92.53949398601017,39.97480297205934,-0.11361131489356459,3.568763862604801,-0.11233279667011595,0.012126748194493293,3.8835969579627285,9.68846467197216,2.6521854278619794e-05,0.010204174620404084,-0.3219873497828657,113.38886455984205,66.841096797647,1.4809084462825555
12.14299999999871,92.50778310709823,39.975488609968934,-0.11367399058844836,3.5676162068315658,-0.11225039675614783,0.01226266841897908,3.8823793559763606,9.688551773304772,2.1516535336271367e-05,0.010196817167499558,-0.321885917138695,113.12069440337592,66.94822706367952,1.4809057225080227
12.174999999998692,92.46830574004407,39.97631429580845,-0.11374696210386011,3.5661900594712823,-0.11214846554120786,0.01242674623889119,3.8808579887372936,9.688658886146795,1.638466236152813e-05,0.01018775662420759,-0.32175889660988816,112.7894165994806,67.07699490680965,1.4809022897696917
12.182999999998687,92.45837017889453,39.9765176224855,-0.11376452460925811,3.5658316167937745,-0.11212290694839348,0.012467232367002014,3.8804741697876626,9.688685637538883,1.5275275395410176e-05,0.010185489005721197,-0.3217268037505025,112.7063902635656,67.10865366258776,1.4809014192477705
12.207999999998673,92.42717836486143,39.977145137256535,-0.11381774303467107,3.5647076278591583,-0.11204287550818641,0.012592409386149079,3.879266946930695,9.688769144301594,1.2246916631648613e-05,0.010178392506270322,-0.3216257402914455,112.44640936867283,67.20620926999294,1.4808986706739402
12.23299999999866,92.39580685092264,39.977760841340356,-0.1138685680954579,3.563579212261515,-0.11196272533989042,0.012715524295265955,3.8780493495956456,9.688852487530786,9.870617274847541e-06,0.01017127628327722,-0.32152363620747926,112.18564839639816,67.30167258655408,1.4808958839613962
12.247999999998651,92.37691813128167,39.97812466403343,-0.11389796348992358,3.562900750714345,-0.11191477038018206,0.012788309533354834,3.8773144125994126,9.688902335056799,8.756823283201441e-06,0.010166997693661896,-0.3214619444586451,112.0288245136694,67.35794395220162,1.4808941959650785
