Time [s],Steer [deg],Speed [km/h],Car ax [m/s²],Car ay [m/s²],Car az [m/s²],IMU ax [m/s²],IMU ay [m/s²],IMU az [m/s²],IMU wx [rad/s],IMU wy [rad/s],IMU wz [rad/s],IMU pos X [m],IMU pos Y [m],IMU pos Z [m]
12.028999999998772,92.64818053075115,39.97158799424806,-0.11320940850080019,3.572639248529304,-0.11290069151500065,0.010896331557821876,3.8881665457260906,9.687831986966033,0.00013408725429834423,0.010294096244159714,-0.32232520628968736,114.3145537240063,66.4514393441013,1.4808442377162647
12.059999999998755,92.61203966413034,39.97247677757695,-0.11330233168407151,3.5713533224289895,-0.11283391682283958,0.011114888101986718,3.886869304827779,9.68788272334397,0.00011725497798630643,0.010284386868760584,-0.32221226696568755,113.99858113586895,66.58816501389306,1.4808465620642934
12.08899999999874,92.57757493455502,39.973290109632615,-0.11338332445689016,3.5701262182308646,-0.11276247134754923,0.011300981929833876,3.8856012738015617,9.687952980980825,0.00010217834316242537,0.010274763085775287,-0.3221036356043299,113.70176463030468,66.7132083728016,1.4808484070268357
12.095999999998735,92.56916927352415,39.97348385595855,-0.11340203551865559,3.5698260237004265,-0.11274378339156088,0.011343724901772533,3.8852886059461724,9.687972831942105,9.869751332110434e-05,0.010272411918648871,-0.32207700938363254,113.62994428393975,66.74297568273056,1.4808488039784813
12.100999999998733,92.56314578500965,39.97362163911777,-0.11341524321342106,3.569610645857137,-0.11273013947191561,0.011373830821983432,3.885063787883733,9.68798759354847,9.625129135495535e-05,0.010270730813193588,-0.32205789849976296,113.57860281853556,66.7641389336961,1.4808490760477713
12.136999999998713,92.51933460026835,39.9745988607015,-0.11350691392990508,3.568038771129441,-0.11262532482504524,0.011583114918986462,3.883411466117864,9.688104741633202,7.966913212675662e-05,0.010258684296601636,-0.32191816714259247,113.20794313504211,66.91407140624564,1.4808507579358805
12.161999999998699,92.48850476041181,39.97526232320835,-0.11356741071433979,3.5669286931598205,-0.11254698874137357,0.011724008610870178,3.8822328980065888,9.688192872739872,6.926007744735216e-05,0.010250445162237852,-0.3218191362107668,112.94952447041922,67.0156605223816,1.480851650004442
12.192999999998682,92.4498965193737,39.97606797959252,-0.11363904502516341,3.5655361253822546,-0.11244549777252151,0.01189666726093778,3.8807416430053268,9.688304794636366,5.766058720640076e-05,0.010240368865144402,-0.3216944112901144,112.62795767850578,67.13873997578773,1.480852461732539
12.223999999998664,92.41095541737177,39.9768550284143,-0.11370698537343281,3.5641306295020696,-0.11234071915674552,0.012067825111102031,3.8792233858299814,9.688417183008742,4.754956472581258e-05,0.010230372425733781,-0.32156790508298544,112.30517292262165,67.25860822764957,1.4808529688827432
12.227999999998662,92.4059114271075,39.97695524285655,-0.11371548677775024,3.5639485974584186,-0.11232702028421472,0.012089781597214496,3.8790258486860885,9.688431673616778,4.635521509657113e-05,0.010229083771592165,-0.3215514704804736,112.26343624833851,67.27384063157241,1.480853013273799
12.251999999998649,92.37557647528538,39.977550164511314,-0.11376525916568819,3.5628542880089604,-0.11224415053448071,0.012220698958252613,3.8778341866579993,9.688518596140119,3.972498649670614e-05,0.01022134182484643,-0.3214524051201585,112.01260572845624,67.3641072629292,1.4808531832097354
12.279999999998633,92.34007624605054,39.978230592009105,-0.11382075234622827,3.5615752284463995,-0.11214629701162751,0.012371192326306834,3.876432830280365,9.688620180158773,3.3158458023694476e-05,0.010212268028600055,-0.3213359893909419,111.7190957219251,67.46697006470133,1.4808531816528832
12.292999999998626,92.3235721729735,39.97854156975211,-0.11384562395371997,3.5609813793764906,-0.11210054973484336,0.0124400690975669,3.8757793627212878,9.688667494374991,3.053715966812786e-05,0.010208035868904099,-0.3212816953414937,111.58250949137783,67.51382958588398,1.4808531115507972
12.306999999998618,92.30579380350687,39.97887300545058,-0.11387180912738576,3.5603423339518825,-0.11205112733034965,0.012513462164668736,3.8750743150543165,9.68871858294594,2.8014026111903743e-05,0.010203464526241239,-0.3212230889874813,111.43519795958741,67.56365552764602,1.4808529890837125
12.346999999998596,92.2550465456347,39.979800422825846,-0.11394347101348348,3.558522590305107,-0.11190952555778888,0.012718435673522882,3.8730566844503875,9.688865246278965,2.247526229423439e-05,0.010190340882577918,-0.3210551198665905,111.01308500834143,67.70236091895372,1.480852386294929
12.354999999998592,92.24491788415337,39.979982472340104,-0.11395728872552409,3.5581602573705267,-0.11188121942632967,0.012758579433155535,3.872653237182748,9.68889465764527,2.1655885841271086e-05,0.010187708668464801,-0.3210214748294387,110.9284494138376,67.72945105870089,1.480852223348223
12.359999999998589,92.2385926896117,39.980095677717195,-0.11396584389606779,3.5579341431369236,-0.11186354272057795,0.012783526455911708,3.8724011867186534,9.688913043144453,2.1191174319551572e-05,0.010186062874977257,-0.3210004440288016,110.87551674821758,67.74627203236349,1.480852114704502
12.39399999999857,92.19571736855127,39.980853833810976,-0.11402247130821037,3.5564047267511363,-0.11174385133911542,0.01295031881993273,3.870690904283384,9.689037910142252,1.8967505863639873e-05,0.010174869251279623,-0.3208574877509043,110.5148636001622,67.85840008238951,1.4808512439214017
12.419999999998556,92.16313883946606,39.981420067723235,-0.11406412466319477,3.5552466591365914,-0.11165324100486702,0.013074658723163022,3.8693895748265903,9.689132848905492,1.8316314042935745e-05,0.010166324061928448,-0.32074840298439544,110.23825229398722,67.94148760888017,1.4808504336451593
12.423999999998554,92.15814651650444,39.981506151767896,-0.11407041913698884,3.555069525211275,-0.11163939321842403,0.013093553036352961,3.8691900240343298,9.689147386711474,1.8293030647850532e-05,0.010165011756527524,-0.3207316517363207,110.19563522996266,67.95406551379432,1.480850298698147
12.450999999998539,92.12460843389721,39.98208011656161,-0.11411218722435934,3.553881911849534,-0.11154667361759464,0.013219517396902438,3.867848530773057,9.689244902910465,1.8651015273993775e-05,0.010156176708507205,-0.3206188775889882,109.90755008744058,68.03753570521822,1.4808493209964442
12.479999999998522,92.0889397307648,39.982682965897894,-0.1141557840351839,3.5526234625240893,-0.11144872089313344,0.013351872429032033,3.866420200842871,9.689348225200947,1.9992142107422056e-05,0.010146743983599889,-0.32049848700470307,109.59732856925461,68.12440854063112,1.480848151060415
