Time [s],Steer [deg],Speed [km/h],Car ax [m/s²],Car ay [m/s²],Car az [m/s²],IMU ax [m/s²],IMU ay [m/s²],IMU az [m/s²],IMU wx [rad/s],IMU wy [rad/s],IMU wz [rad/s],IMU pos X [m],IMU pos Y [m],IMU pos Z [m]
1.177999999999981,-1.8262810971570294e-09,0.004597749680643426,-0.00012403178945008628,-0.007673499414538047,-0.0022389135948218905,0.011373817644933493,-0.023382797784679325,9.803477609650896,0.0024808696639475737,-3.2410082352770677e-05,-2.101166668198046e-05,1.9016390009396777,-1.7486417789153466,1.4714398142685245
1.2179999999999767,-1.8268182404169767e-09,0.005547983804826863,-7.787402257828688e-05,-0.005702807893597536,-0.0021735990406304747,0.011123664274173066,-0.01832991735321253,9.803744813751182,0.0027618878032412276,-4.00834785603321e-05,-1.8650174007367403e-05,1.901638259423552,-1.7487839351302055,1.471439877704085
1.2409999999999741,-1.8269933567184136e-09,0.005978696559555575,-4.460852146115375e-05,-0.004653507081096012,-0.001974794546469837,0.010983777110023097,-0.01552459686652791,9.804047647561928,0.002879494961813817,-4.035717871949484e-05,-1.6947209892209965e-05,1.901637709279571,-1.7488734955082175,1.471438268925922
1.2479999999999734,-1.827001124871432e-09,0.0060934745622399,-3.439362551982864e-05,-0.00434446816221396,-0.0018985045637978947,0.01094484966780849,-0.014668652571084215,9.804151655828209,0.002908895072633283,-3.991614809335456e-05,-1.6394841069684428e-05,1.901637538148559,-1.7489016530096573,1.4714375696608775
1.2749999999999704,-1.8267765395293812e-09,0.006466141840825232,2.8243193246996022e-06,-0.003185719981646677,-0.0015561287486548518,0.010816632781593042,-0.011397095856300901,9.804580483469035,0.002994131821455281,-3.6350813620618106e-05,-1.4145660978420271e-05,1.9016369061825802,-1.7490133784340682,1.471434085151153
1.3069999999999669,-1.8261405675072287e-09,0.006820937325882419,0.10721572977913887,-0.0014826292713356441,-0.03247860322083428,-0.04426716946269838,-0.015560080801683692,9.718011528753443,0.0030726235381420895,-0.00023411237534151974,-1.2115465308994824e-05,1.9016368898901292,-1.7491503708156708,1.4714274708082071
1.3299999999999643,-1.8258777670594628e-09,0.03336164646534122,0.779697181180965,-0.008053056604100429,-0.020866298069154143,-0.48662331239595147,-0.04171450120847824,9.483459855073033,0.003680272369119789,-0.005128878767503707,-6.536665767069061e-06,1.9016883865211716,-1.749255996018499,1.4713668912482007
1.3649999999999605,-1.8276455362430484e-09,0.19587014816649354,1.5040020782839931,-0.022653014956032433,0.05721715033323956,-1.1259678584868749,-0.04429275368275389,9.465075912307471,0.004771109308856423,-0.02242659469945658,-8.64459841625221e-06,1.9024037036006416,-1.7494579418339498,1.4709197166048527
1.36999999999996,-1.8300851562578523e-09,0.2231498915828809,1.5153926655104872,-0.015384053659858945,0.06167160703646662,-1.1788216899245314,-0.038368746311424465,9.512360454098827,0.0048901229254834444,-0.024593953555250517,-1.0588847082671281e-05,1.9026115433688,-1.749491629427613,1.470815571397341
1.3859999999999582,-1.8301499139525965e-09,0.30780880892013085,1.4039639065189675,-0.008816893180369389,0.0757596523252458,-1.2288122027168038,-0.01718002843389424,9.693640395164456,0.005194977999910756,-0.029568721206936842,-2.5754687092121454e-06,1.9034773538088674,-1.7496045133612361,1.4704420016592448
1.4189999999999545,-1.8119507207281136e-09,0.45792645509191066,1.0862620631870552,0.0157528228485394,0.07690426419162388,-1.223502690860146,0.03755257874002241,10.017443811025808,0.004886143303071023,-0.030082253982996184,9.425971089353497e-06,1.9062575601142604,-1.749840566355036,1.4696382448024363
1.4339999999999529,-7.343638775184305e-10,0.5137132359083775,1.0066921876537847,0.024715296289965834,0.05176947249027785,-1.219431130341317,0.058086930418431,10.068727087399518,0.004362014147985485,-0.02683918190752044,1.3556820242420044e-05,1.9079608755717434,-1.749937165306845,1.4693314121807743
1.441999999999952,1.3325492290984324e-07,0.5433043357376107,1.0707975068315343,0.027535730334125676,0.03545175888090863,-1.27575413540053,0.06409779259044583,10.042122284042375,0.004015511601060476,-0.024893282453620616,1.4637352899708082e-05,1.9089803649104626,-1.7499835367854186,1.4691915766537518
1.469999999999949,2.7124900870937094e-06,0.6814863527963544,1.803725198047735,0.024756650454413064,0.012760358206294748,-1.792439501696845,0.058288723431528945,9.782278520549456,0.002778877638109057,-0.021812918451190967,1.3717960049176773e-05,1.913241707552886,-1.7501136478822992,1.4687904758007277
1.4809999999999477,4.715205999819096e-06,0.7592085532979354,2.1641796726816023,0.020754706336015078,0.02495415328981819,-2.0580195568432544,0.0498822986491212,9.69055332106888,0.0023729753242806655,-0.023028034121037856,1.2714428600802446e-05,1.9152744879393238,-1.750152080963854,1.4686391569160275
1.4999999999999456,1.1578886700131785e-05,0.924312766356151,2.6654752158882826,0.014357274597967791,0.056172888995549966,-2.4731934927056565,0.035836781493986156,9.624465865587508,0.0018346190469360386,-0.027435854903830312,1.7583899638557648e-05,1.9193887304983086,-1.7502054729610839,1.4683425552688574
