Time [s],Steer [deg],Speed [km/h],Car ax [m/s²],Car ay [m/s²],Car az [m/s²],IMU ax [m/s²],IMU ay [m/s²],IMU az [m/s²],IMU wx [rad/s],IMU wy [rad/s],IMU wz [rad/s],IMU pos X [m],IMU pos Y [m],IMU pos Z [m]
12.149999999998705,0.001753117140194169,32.31602533001299,-9.423042643608547,-0.0014123676585952045,-0.31207373968670193,9.741070157481797,0.0002842050359127958,9.483031836849035,-0.00017136549779262338,0.005581302369094055,9.582173269751336e-05,138.36154701553068,-1.747814685184329,1.4938107175140656
12.1609999999987,0.0012274762072555896,31.942675893110216,-9.422617005897834,-0.001381354710641312,-0.31245290358852973,9.741178841396575,0.00030126386225505747,9.482702260897124,-0.00017020332548484918,0.0055062978957803954,9.471028629906553e-05,138.45961511071746,-1.7478177969005415,1.4939493367351262
12.179999999998689,0.0003063031992633813,31.297837768393414,-9.4218935998507,-0.0013300688832244044,-0.31311019348004476,9.741356778847418,0.0003276485492065438,9.482133942328199,-0.00016820570601104332,0.005378828892606648,9.291820809734618e-05,138.62631698283047,-1.7478233932001224,1.4941839280202296
12.211999999998671,-0.0012930415180255417,30.21190137035535,-9.420710205218686,-0.001249045531528911,-0.3141953730946139,9.741635919649239,0.0003645895824986327,9.481202727860456,-0.00016482336826266432,0.005170224599954964,9.021527585162835e-05,138.89938122465983,-1.7478333882499075,1.4945655283070194
12.224999999998664,-0.001962851055190288,29.770777035848216,-9.420241915142157,-0.0012184148855237384,-0.314621909746435,9.741743793660104,0.0003773480596568125,9.480838660843526,-0.00016343704103783662,0.005087663005496779,8.922117725647799e-05,139.00755486937976,-1.7478376303430774,1.4947158446145918
12.234999999998658,-0.0024863796114077607,29.43146499019973,-9.419886540433497,-0.0011957112065756352,-0.3149432950282661,9.741825066809144,0.00038633523668214244,9.48056490774947,-0.00016236604359940387,0.005025004253210953,8.849535402899533e-05,139.08968083365832,-1.7478409576278933,1.4948296647868413
12.271999999998638,-0.004489980304506285,28.17611653004991,-9.418607911466024,-0.0011175027809001918,-0.3160805025651528,9.74211561762751,0.0004136332887320021,9.479598709751158,-0.0001583639534586621,0.004799456535606128,8.608519411722617e-05,139.38534759708364,-1.7478536971602128,1.4952374881409416
12.288999999998628,-0.005448535067007772,27.599389420753944,-9.41803940393776,-0.001084352756769298,-0.3165771925612725,9.74224488309863,0.0004233274949402893,9.479177163933576,-0.0001565005581806589,0.004699049680861616,8.511214688047338e-05,139.51686654508495,-1.7478597465595673,1.4954180395024554
12.326999999998607,-0.007688102162263791,26.31035449480261,-9.416811458081517,-0.0010157963530513033,-0.3176382497332369,9.742526402592523,0.0004395927189336636,9.47827581222048,-0.00015227280069160203,0.004481598474913005,8.320861079602214e-05,139.80099791525797,-1.7478736228063871,1.4958067285842525
12.334999999998603,-0.00817803626499849,26.03899926383512,-9.416560460022852,-0.0010022388593330554,-0.3178542132716561,9.742584491532353,0.00044218748066092266,9.47809211338697,-0.00015137155014278197,0.004437008062051866,8.285175938828713e-05,139.85908045348572,-1.7478765959843348,1.4958860114716401
